date,zip_code,model_year,fuel,make,duty,vehicles,fuel_category,is_ev
12/31/2022,94131,2013,Gasoline,OTHER/UNK,Heavy,1,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,OTHER/UNK,Light,66,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,OTHER/UNK,Unk,13,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,FORD,Light,25,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,MERCEDES-BENZ,Light,24,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,VOLKSWAGEN,Light,35,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,ACURA,Light,11,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,HONDA,Light,132,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,NISSAN,Light,25,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,TOYOTA,Light,71,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,MAZDA,Light,36,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,BMW,Light,44,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,HYUNDAI,Light,36,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,LEXUS,Light,25,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,KIA,Light,14,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,AUDI,Light,29,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,MINI,Light,34,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,SUBARU,Light,45,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,VOLVO,Light,16,ICE_Gas,0
12/31/2022,94131,2013,Gasoline,FIAT,Light,19,ICE_Gas,0
12/31/2022,94131,2013,Hybrid Gasoline,OTHER/UNK,Light,13,Hybrid,0
12/31/2022,94131,2013,Hybrid Gasoline,FORD,Light,13,Hybrid,0
12/31/2022,94131,2013,Hybrid Gasoline,TOYOTA,Light,89,Hybrid,0
12/31/2022,94131,2013,Hybrid Gasoline,LEXUS,Light,19,Hybrid,0
12/31/2022,94131,2013,Diesel and Diesel Hybrid,OTHER/UNK,Light,9,Other,0
12/31/2022,94131,2013,Diesel and Diesel Hybrid,OTHER/UNK,Unk,2,Other,0
12/31/2022,94131,2013,Flex-Fuel,OTHER/UNK,Light,12,Other,0
12/31/2022,94131,2013,Flex-Fuel,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2013,Battery Electric,OTHER/UNK,Light,21,EV,1
12/31/2022,94131,2013,Plug-in Hybrid,OTHER/UNK,Light,17,Other,0
12/31/2022,94131,2014,Gasoline,OTHER/UNK,Heavy,1,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,OTHER/UNK,Light,55,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,OTHER/UNK,Unk,15,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,FORD,Light,30,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,CHEVROLET,Light,11,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,MERCEDES-BENZ,Light,36,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,VOLKSWAGEN,Light,30,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,ACURA,Light,19,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,HONDA,Light,71,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,NISSAN,Light,24,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,TOYOTA,Light,79,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,MAZDA,Light,44,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,BMW,Light,55,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,HYUNDAI,Light,15,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,LEXUS,Light,19,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,KIA,Light,13,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,AUDI,Light,21,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,MINI,Light,20,ICE_Gas,0
12/31/2022,94131,2014,Gasoline,SUBARU,Light,62,ICE_Gas,0
12/31/2022,94131,2014,Hybrid Gasoline,OTHER/UNK,Light,22,Hybrid,0
12/31/2022,94131,2014,Hybrid Gasoline,TOYOTA,Light,62,Hybrid,0
12/31/2022,94131,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94131,2014,Diesel and Diesel Hybrid,OTHER/UNK,Light,21,Other,0
12/31/2022,94131,2014,Diesel and Diesel Hybrid,OTHER/UNK,Unk,2,Other,0
12/31/2022,94131,2014,Flex-Fuel,OTHER/UNK,Light,12,Other,0
12/31/2022,94131,2014,Flex-Fuel,OTHER/UNK,Unk,4,Other,0
12/31/2022,94131,2014,Battery Electric,OTHER/UNK,Light,15,EV,1
12/31/2022,94131,2014,Plug-in Hybrid,OTHER/UNK,Light,31,Other,0
12/31/2022,94131,2015,Gasoline,OTHER/UNK,Light,48,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,OTHER/UNK,Unk,25,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,FORD,Light,28,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,CHEVROLET,Light,14,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,MERCEDES-BENZ,Light,25,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,VOLKSWAGEN,Light,39,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,JEEP,Light,18,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,ACURA,Light,17,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,HONDA,Light,110,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,NISSAN,Light,33,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,TOYOTA,Light,67,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,MAZDA,Light,50,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,BMW,Light,56,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,HYUNDAI,Light,16,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,LEXUS,Light,24,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,AUDI,Light,50,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,MINI,Light,32,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,SUBARU,Light,95,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,VOLVO,Light,15,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,PORSCHE,Light,11,ICE_Gas,0
12/31/2022,94131,2015,Gasoline,FIAT,Light,13,ICE_Gas,0
12/31/2022,94131,2015,Hybrid Gasoline,OTHER/UNK,Light,15,Hybrid,0
12/31/2022,94131,2015,Hybrid Gasoline,TOYOTA,Light,97,Hybrid,0
12/31/2022,94131,2015,Hybrid Gasoline,LEXUS,Light,19,Hybrid,0
12/31/2022,94131,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4,Other,0
12/31/2022,94131,2015,Diesel and Diesel Hybrid,OTHER/UNK,Light,22,Other,0
12/31/2022,94131,2015,Diesel and Diesel Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2015,Flex-Fuel,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94131,2015,Flex-Fuel,OTHER/UNK,Light,6,Other,0
12/31/2022,94131,2015,Flex-Fuel,OTHER/UNK,Unk,4,Other,0
12/31/2022,94131,2015,Flex-Fuel,FORD,Light,11,Other,0
12/31/2022,94131,2015,Battery Electric,OTHER/UNK,Light,20,EV,1
12/31/2022,94131,2015,Battery Electric,TESLA,Light,12,EV,1
12/31/2022,94131,2015,Plug-in Hybrid,OTHER/UNK,Light,10,Other,0
12/31/2022,94131,2016,Gasoline,OTHER/UNK,Light,44,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,OTHER/UNK,Unk,27,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,FORD,Light,29,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,CHEVROLET,Light,15,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,MERCEDES-BENZ,Light,25,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,VOLKSWAGEN,Light,54,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,JEEP,Light,17,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,ACURA,Light,27,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,HONDA,Light,146,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,NISSAN,Light,30,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,TOYOTA,Light,67,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,MAZDA,Light,90,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,BMW,Light,64,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,HYUNDAI,Light,15,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,LEXUS,Light,19,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,KIA,Light,16,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,AUDI,Light,35,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,MINI,Light,17,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,SUBARU,Light,86,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,VOLVO,Light,15,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,PORSCHE,Light,13,ICE_Gas,0
12/31/2022,94131,2016,Gasoline,SMART,Light,14,ICE_Gas,0
12/31/2022,94131,2016,Hybrid Gasoline,OTHER/UNK,Light,10,Hybrid,0
12/31/2022,94131,2016,Hybrid Gasoline,TOYOTA,Light,81,Hybrid,0
12/31/2022,94131,2016,Hybrid Gasoline,LEXUS,Light,26,Hybrid,0
12/31/2022,94131,2016,Unk,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94131,2016,Diesel and Diesel Hybrid,OTHER/UNK,Light,12,Other,0
12/31/2022,94131,2016,Flex-Fuel,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94131,2016,Flex-Fuel,OTHER/UNK,Light,14,Other,0
12/31/2022,94131,2016,Flex-Fuel,OTHER/UNK,Unk,6,Other,0
12/31/2022,94131,2016,Battery Electric,OTHER/UNK,Light,12,EV,1
12/31/2022,94131,2016,Battery Electric,TESLA,Light,11,EV,1
12/31/2022,94131,2016,Plug-in Hybrid,OTHER/UNK,Light,22,Other,0
12/31/2022,94131,2016,Hydrogen Fuel Cell,OTHER/UNK,Light,1,Other,0
12/31/2022,94131,2017,Gasoline,OTHER/UNK,Heavy,2,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,OTHER/UNK,Light,47,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,OTHER/UNK,Unk,14,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,FORD,Light,27,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,CHEVROLET,Light,13,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,MERCEDES-BENZ,Light,26,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,VOLKSWAGEN,Light,88,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,JEEP,Light,18,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,ACURA,Light,12,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,HONDA,Light,130,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,NISSAN,Light,21,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,TOYOTA,Light,89,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,MAZDA,Light,60,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,BMW,Light,59,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,HYUNDAI,Light,31,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,LEXUS,Light,26,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,KIA,Light,11,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,AUDI,Light,37,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,MINI,Light,23,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,SUBARU,Light,101,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,VOLVO,Light,11,ICE_Gas,0
12/31/2022,94131,2017,Gasoline,PORSCHE,Light,14,ICE_Gas,0
12/31/2022,94131,2017,Hybrid Gasoline,OTHER/UNK,Light,24,Hybrid,0
12/31/2022,94131,2017,Hybrid Gasoline,TOYOTA,Light,73,Hybrid,0
12/31/2022,94131,2017,Hybrid Gasoline,LEXUS,Light,19,Hybrid,0
12/31/2022,94131,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94131,2017,Diesel and Diesel Hybrid,OTHER/UNK,Light,4,Other,0
12/31/2022,94131,2017,Diesel and Diesel Hybrid,OTHER/UNK,Unk,3,Other,0
12/31/2022,94131,2017,Flex-Fuel,OTHER/UNK,Light,13,Other,0
12/31/2022,94131,2017,Flex-Fuel,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2017,Battery Electric,OTHER/UNK,Light,20,EV,1
12/31/2022,94131,2017,Battery Electric,CHEVROLET,Light,13,EV,1
12/31/2022,94131,2017,Battery Electric,TESLA,Light,23,EV,1
12/31/2022,94131,2017,Plug-in Hybrid,OTHER/UNK,Light,25,Other,0
12/31/2022,94131,2017,Plug-in Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2017,Plug-in Hybrid,TOYOTA,Light,15,Other,0
12/31/2022,94131,2017,Plug-in Hybrid,BMW,Light,14,Other,0
12/31/2022,94131,2017,Hydrogen Fuel Cell,OTHER/UNK,Light,6,Other,0
12/31/2022,94131,2018,Gasoline,OTHER/UNK,Heavy,3,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,OTHER/UNK,Light,62,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,OTHER/UNK,Unk,14,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,FORD,Light,18,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,CHEVROLET,Light,14,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,MERCEDES-BENZ,Light,34,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,VOLKSWAGEN,Light,48,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,JEEP,Light,17,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,HONDA,Light,106,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,NISSAN,Light,24,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,TOYOTA,Light,81,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,MAZDA,Light,61,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,BMW,Light,62,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,HYUNDAI,Light,11,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,LEXUS,Light,11,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,AUDI,Light,73,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,MINI,Light,13,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,SUBARU,Light,94,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,VOLVO,Light,14,ICE_Gas,0
12/31/2022,94131,2018,Gasoline,PORSCHE,Light,17,ICE_Gas,0
12/31/2022,94131,2018,Hybrid Gasoline,OTHER/UNK,Light,26,Hybrid,0
12/31/2022,94131,2018,Hybrid Gasoline,TOYOTA,Light,56,Hybrid,0
12/31/2022,94131,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3,Other,0
12/31/2022,94131,2018,Diesel and Diesel Hybrid,OTHER/UNK,Light,4,Other,0
12/31/2022,94131,2018,Diesel and Diesel Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2018,Flex-Fuel,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94131,2018,Flex-Fuel,OTHER/UNK,Light,5,Other,0
12/31/2022,94131,2018,Flex-Fuel,OTHER/UNK,Unk,2,Other,0
12/31/2022,94131,2018,Battery Electric,OTHER/UNK,Light,24,EV,1
12/31/2022,94131,2018,Battery Electric,TESLA,Light,150,EV,1
12/31/2022,94131,2018,Plug-in Hybrid,OTHER/UNK,Light,25,Other,0
12/31/2022,94131,2018,Plug-in Hybrid,OTHER/UNK,Unk,2,Other,0
12/31/2022,94131,2018,Plug-in Hybrid,BMW,Light,17,Other,0
12/31/2022,94131,2018,Hydrogen Fuel Cell,OTHER/UNK,Light,1,Other,0
12/31/2022,94131,2019,Gasoline,OTHER/UNK,Heavy,2,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,OTHER/UNK,Light,78,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,OTHER/UNK,Unk,12,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,FORD,Light,30,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,CHEVROLET,Light,14,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,MERCEDES-BENZ,Light,35,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,VOLKSWAGEN,Light,73,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,JEEP,Light,18,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,HONDA,Light,100,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,NISSAN,Light,22,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,TOYOTA,Light,68,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,MAZDA,Light,58,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,BMW,Light,57,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,LEXUS,Light,18,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,AUDI,Light,40,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,MINI,Light,20,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,SUBARU,Light,103,ICE_Gas,0
12/31/2022,94131,2019,Gasoline,VOLVO,Light,24,ICE_Gas,0
12/31/2022,94131,2019,Hybrid Gasoline,OTHER/UNK,Light,21,Hybrid,0
12/31/2022,94131,2019,Hybrid Gasoline,TOYOTA,Light,43,Hybrid,0
12/31/2022,94131,2019,Hybrid Gasoline,LEXUS,Light,18,Hybrid,0
12/31/2022,94131,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94131,2019,Diesel and Diesel Hybrid,OTHER/UNK,Light,2,Other,0
12/31/2022,94131,2019,Diesel and Diesel Hybrid,OTHER/UNK,Unk,6,Other,0
12/31/2022,94131,2019,Flex-Fuel,OTHER/UNK,Light,2,Other,0
12/31/2022,94131,2019,Flex-Fuel,OTHER/UNK,Unk,3,Other,0
12/31/2022,94131,2019,Battery Electric,OTHER/UNK,Light,28,EV,1
12/31/2022,94131,2019,Battery Electric,CHEVROLET,Light,19,EV,1
12/31/2022,94131,2019,Battery Electric,VOLKSWAGEN,Light,19,EV,1
12/31/2022,94131,2019,Battery Electric,TESLA,Light,60,EV,1
12/31/2022,94131,2019,Plug-in Hybrid,OTHER/UNK,Light,45,Other,0
12/31/2022,94131,2020,Gasoline,OTHER/UNK,Light,59,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,OTHER/UNK,Unk,11,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,FORD,Light,19,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,MERCEDES-BENZ,Light,47,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,VOLKSWAGEN,Light,29,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,JEEP,Light,11,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,HONDA,Light,74,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,NISSAN,Light,17,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,TOYOTA,Light,49,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,MAZDA,Light,46,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,BMW,Light,60,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,LEXUS,Light,11,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,KIA,Light,15,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,AUDI,Light,38,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,SUBARU,Light,78,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,VOLVO,Light,20,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,LAND ROVER,Light,12,ICE_Gas,0
12/31/2022,94131,2020,Gasoline,PORSCHE,Light,13,ICE_Gas,0
12/31/2022,94131,2020,Hybrid Gasoline,OTHER/UNK,Light,10,Hybrid,0
12/31/2022,94131,2020,Hybrid Gasoline,HONDA,Light,23,Hybrid,0
12/31/2022,94131,2020,Hybrid Gasoline,TOYOTA,Light,79,Hybrid,0
12/31/2022,94131,2020,Hybrid Gasoline,LEXUS,Light,22,Hybrid,0
12/31/2022,94131,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1,Other,0
12/31/2022,94131,2020,Diesel and Diesel Hybrid,OTHER/UNK,Light,1,Other,0
12/31/2022,94131,2020,Diesel and Diesel Hybrid,OTHER/UNK,Unk,2,Other,0
12/31/2022,94131,2020,Flex-Fuel,OTHER/UNK,Unk,2,Other,0
12/31/2022,94131,2020,Battery Electric,OTHER/UNK,Light,13,EV,1
12/31/2022,94131,2020,Battery Electric,CHEVROLET,Light,23,EV,1
12/31/2022,94131,2020,Battery Electric,TESLA,Light,125,EV,1
12/31/2022,94131,2020,Plug-in Hybrid,OTHER/UNK,Light,28,Other,0
12/31/2022,94131,2020,Plug-in Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2020,Plug-in Hybrid,TOYOTA,Light,16,Other,0
12/31/2022,94131,2021,Gasoline,OTHER/UNK,Light,46,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,OTHER/UNK,Unk,9,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,FORD,Light,15,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,CHEVROLET,Light,11,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,MERCEDES-BENZ,Light,49,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,VOLKSWAGEN,Light,14,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,JEEP,Light,12,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,HONDA,Light,47,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,TOYOTA,Light,60,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,MAZDA,Light,49,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,BMW,Light,39,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,KIA,Light,11,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,AUDI,Light,39,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,MINI,Light,14,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,SUBARU,Light,84,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,VOLVO,Light,16,ICE_Gas,0
12/31/2022,94131,2021,Gasoline,LAND ROVER,Light,15,ICE_Gas,0
12/31/2022,94131,2021,Hybrid Gasoline,OTHER/UNK,Light,3,Hybrid,0
12/31/2022,94131,2021,Hybrid Gasoline,OTHER/UNK,Unk,9,Hybrid,0
12/31/2022,94131,2021,Hybrid Gasoline,HONDA,Light,21,Hybrid,0
12/31/2022,94131,2021,Hybrid Gasoline,TOYOTA,Light,106,Hybrid,0
12/31/2022,94131,2021,Hybrid Gasoline,LEXUS,Light,16,Hybrid,0
12/31/2022,94131,2021,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2,Other,0
12/31/2022,94131,2021,Diesel and Diesel Hybrid,OTHER/UNK,Light,3,Other,0
12/31/2022,94131,2021,Diesel and Diesel Hybrid,OTHER/UNK,Unk,4,Other,0
12/31/2022,94131,2021,Flex-Fuel,OTHER/UNK,Light,1,Other,0
12/31/2022,94131,2021,Battery Electric,OTHER/UNK,Light,47,EV,1
12/31/2022,94131,2021,Battery Electric,VOLKSWAGEN,Light,11,EV,1
12/31/2022,94131,2021,Battery Electric,TESLA,Light,173,EV,1
12/31/2022,94131,2021,Plug-in Hybrid,OTHER/UNK,Light,20,Other,0
12/31/2022,94131,2021,Plug-in Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2021,Plug-in Hybrid,TOYOTA,Light,43,Other,0
12/31/2022,94131,2021,Plug-in Hybrid,BMW,Light,25,Other,0
12/31/2022,94131,2021,Plug-in Hybrid,VOLVO,Light,23,Other,0
12/31/2022,94131,2021,Hydrogen Fuel Cell,OTHER/UNK,Light,3,Other,0
12/31/2022,94131,2022,Gasoline,OTHER/UNK,Heavy,1,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,OTHER/UNK,Light,61,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,OTHER/UNK,Unk,6,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,FORD,Light,15,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,MERCEDES-BENZ,Light,25,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,VOLKSWAGEN,Light,29,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,HONDA,Light,46,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,TOYOTA,Light,50,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,MAZDA,Light,30,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,BMW,Light,47,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,HYUNDAI,Light,19,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,KIA,Light,14,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,AUDI,Light,31,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,SUBARU,Light,45,ICE_Gas,0
12/31/2022,94131,2022,Gasoline,PORSCHE,Light,14,ICE_Gas,0
12/31/2022,94131,2022,Hybrid Gasoline,OTHER/UNK,Light,8,Hybrid,0
12/31/2022,94131,2022,Hybrid Gasoline,OTHER/UNK,Unk,7,Hybrid,0
12/31/2022,94131,2022,Hybrid Gasoline,HONDA,Light,27,Hybrid,0
12/31/2022,94131,2022,Hybrid Gasoline,TOYOTA,Light,55,Hybrid,0
12/31/2022,94131,2022,Hybrid Gasoline,LEXUS,Light,13,Hybrid,0
12/31/2022,94131,2022,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3,Other,0
12/31/2022,94131,2022,Diesel and Diesel Hybrid,OTHER/UNK,Light,1,Other,0
12/31/2022,94131,2022,Diesel and Diesel Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2022,Battery Electric,OTHER/UNK,Light,61,EV,1
12/31/2022,94131,2022,Battery Electric,OTHER/UNK,Unk,1,EV,1
12/31/2022,94131,2022,Battery Electric,CHEVROLET,Light,12,EV,1
12/31/2022,94131,2022,Battery Electric,HYUNDAI,Light,14,EV,1
12/31/2022,94131,2022,Battery Electric,KIA,Light,13,EV,1
12/31/2022,94131,2022,Battery Electric,AUDI,Light,15,EV,1
12/31/2022,94131,2022,Battery Electric,TESLA,Light,190,EV,1
12/31/2022,94131,2022,Plug-in Hybrid,OTHER/UNK,Light,27,Other,0
12/31/2022,94131,2022,Plug-in Hybrid,OTHER/UNK,Unk,1,Other,0
12/31/2022,94131,2022,Plug-in Hybrid,TOYOTA,Light,20,Other,0
12/31/2022,94131,2022,Plug-in Hybrid,BMW,Light,13,Other,0
12/31/2022,94131,2022,Plug-in Hybrid,VOLVO,Light,14,Other,0
12/31/2022,94131,2022,Hydrogen Fuel Cell,OTHER/UNK,Light,2,Other,0
12/31/2022,94131,2023,Gasoline,OTHER/UNK,Light,69,ICE_Gas,0
12/31/2022,94131,2023,Gasoline,OTHER/UNK,Unk,1,ICE_Gas,0
